Longitude (GT Lon) [deg],Latitude (GT Lat) [deg],"NLOS (0 == no, 1 == yes, # == No Information)"
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,#
8.66109247516128,50.1109184431729,#
8.66109247516128,50.1109184431729,#
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,0
8.66109247516128,50.1109184431729,1
8.66109247516128,50.1109184431729,1
8.66109247516128,50.1109184431729,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,#
8.66109246851618,50.1109185683129,#
8.66109246851618,50.1109185683129,#
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,0
8.66109246851618,50.1109185683129,1
8.66109246851618,50.1109185683129,1
8.66109246851618,50.1109185683129,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,#
8.66109244190675,50.1109185287112,#
8.66109244190675,50.1109185287112,#
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,0
8.66109244190675,50.1109185287112,1
8.66109244190675,50.1109185287112,1
8.66109244190675,50.1109185287112,1
8.66109244190675,50.1109185287112,1
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,#
8.66109241150438,50.1109184671407,#
8.66109241150438,50.1109184671407,#
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,0
8.66109241150438,50.1109184671407,1
8.66109241150438,50.1109184671407,1
8.66109241150438,50.1109184671407,1
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,#
8.66109240852631,50.1109184506637,#
8.66109240852631,50.1109184506637,#
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,1
8.66109240852631,50.1109184506637,0
8.66109240852631,50.1109184506637,1
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,#
8.66109241655738,50.1109184012821,#
8.66109241655738,50.1109184012821,#
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,1
8.66109241655738,50.1109184012821,0
8.66109241655738,50.1109184012821,1
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,#
8.6610924264167,50.1109184254644,#
8.6610924264167,50.1109184254644,#
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,1
8.6610924264167,50.1109184254644,0
8.6610924264167,50.1109184254644,1
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,#
8.66109242243152,50.1109183853798,#
8.66109242243152,50.1109183853798,#
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,1
8.66109242243152,50.1109183853798,0
8.66109242243152,50.1109183853798,1
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,#
8.66109240273708,50.1109184242974,#
8.66109240273708,50.1109184242974,#
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,1
8.66109240273708,50.1109184242974,0
8.66109240273708,50.1109184242974,1
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,#
8.66109236416773,50.1109184011292,#
8.66109236416773,50.1109184011292,#
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,1
8.66109236416773,50.1109184011292,0
8.66109236416773,50.1109184011292,1
8.66109237125884,50.110918439576,0
8.66109237125884,50.110918439576,0
8.66109237125884,50.110918439576,0
8.66109237125884,50.110918439576,0
8.66109237125884,50.110918439576,0
